,game_id,title,rating,bayes_rating,std,category,mechanic,ratings,year
16053,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Exploration,Point to Point Movement,11798,2009
16054,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Exploration,Role Playing,11798,2009
16055,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Exploration,Solo / Solitaire Game,11798,2009
16056,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Exploration,Storytelling,11798,2009
16057,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Exploration,Variable Player Powers,11798,2009
16058,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Fantasy,Dice Rolling,11798,2009
16059,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Fantasy,Narrative Choice / Paragraph,11798,2009
16060,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Fantasy,Point to Point Movement,11798,2009
16061,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Fantasy,Role Playing,11798,2009
16062,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Fantasy,Solo / Solitaire Game,11798,2009
16063,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Fantasy,Storytelling,11798,2009
16064,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Fantasy,Variable Player Powers,11798,2009
16065,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Travel,Dice Rolling,11798,2009
16066,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Travel,Narrative Choice / Paragraph,11798,2009
16067,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Travel,Point to Point Movement,11798,2009
16068,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Travel,Role Playing,11798,2009
16069,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Travel,Solo / Solitaire Game,11798,2009
16070,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Travel,Storytelling,11798,2009
16071,34119,tales_arabian_nights,7.19363,6.93664,1.62861,Travel,Variable Player Powers,11798,2009
16072,201825,ex_libris,7.19243,6.77443,1.24775,Card Game,Card Drafting,5343,2017
16073,201825,ex_libris,7.19243,6.77443,1.24775,Card Game,Hand Management,5343,2017
16074,201825,ex_libris,7.19243,6.77443,1.24775,Card Game,Set Collection,5343,2017
16075,201825,ex_libris,7.19243,6.77443,1.24775,Card Game,Solo / Solitaire Game,5343,2017
16076,201825,ex_libris,7.19243,6.77443,1.24775,Card Game,Tile Placement,5343,2017
16077,201825,ex_libris,7.19243,6.77443,1.24775,Card Game,Variable Player Powers,5343,2017
16078,201825,ex_libris,7.19243,6.77443,1.24775,Card Game,Worker Placement,5343,2017
16079,201825,ex_libris,7.19243,6.77443,1.24775,Fantasy,Card Drafting,5343,2017
16080,201825,ex_libris,7.19243,6.77443,1.24775,Fantasy,Hand Management,5343,2017
16081,201825,ex_libris,7.19243,6.77443,1.24775,Fantasy,Set Collection,5343,2017
16082,201825,ex_libris,7.19243,6.77443,1.24775,Fantasy,Solo / Solitaire Game,5343,2017
16083,201825,ex_libris,7.19243,6.77443,1.24775,Fantasy,Tile Placement,5343,2017
16084,201825,ex_libris,7.19243,6.77443,1.24775,Fantasy,Variable Player Powers,5343,2017
16085,201825,ex_libris,7.19243,6.77443,1.24775,Fantasy,Worker Placement,5343,2017
16086,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Dice,Bingo,4505,2018
16087,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Dice,Connections,4505,2018
16088,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Dice,Dice Rolling,4505,2018
16089,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Dice,Line Drawing,4505,2018
16090,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Dice,Network and Route Building,4505,2018
16091,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Dice,Paper-and-Pencil,4505,2018
16092,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Trains,Bingo,4505,2018
16093,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Trains,Connections,4505,2018
16094,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Trains,Dice Rolling,4505,2018
16095,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Trains,Line Drawing,4505,2018
16096,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Trains,Network and Route Building,4505,2018
16097,251678,railroad_ink_blazing_red_edition,7.19093,6.71749,1.16258,Trains,Paper-and-Pencil,4505,2018
16098,171668,grizzled,7.19065,6.96708,1.2773,Card Game,Communication Limits,12634,2015
16099,171668,grizzled,7.19065,6.96708,1.2773,Card Game,Cooperative Game,12634,2015
16100,171668,grizzled,7.19065,6.96708,1.2773,Card Game,Hand Management,12634,2015
16101,171668,grizzled,7.19065,6.96708,1.2773,Card Game,Move Through Deck,12634,2015
16102,171668,grizzled,7.19065,6.96708,1.2773,Card Game,Push Your Luck,12634,2015
16103,171668,grizzled,7.19065,6.96708,1.2773,Card Game,Variable Player Powers,12634,2015
16104,171668,grizzled,7.19065,6.96708,1.2773,World War I,Communication Limits,12634,2015
16105,171668,grizzled,7.19065,6.96708,1.2773,World War I,Cooperative Game,12634,2015
16106,171668,grizzled,7.19065,6.96708,1.2773,World War I,Hand Management,12634,2015
16107,171668,grizzled,7.19065,6.96708,1.2773,World War I,Move Through Deck,12634,2015
16108,171668,grizzled,7.19065,6.96708,1.2773,World War I,Push Your Luck,12634,2015
16109,171668,grizzled,7.19065,6.96708,1.2773,World War I,Variable Player Powers,12634,2015
16110,97842,last_will,7.18966,6.9316,1.17396,Card Game,Action Points,9224,2011
16111,97842,last_will,7.18966,6.9316,1.17396,Card Game,Hand Management,9224,2011
16112,97842,last_will,7.18966,6.9316,1.17396,Card Game,Victory Points as a Resource,9224,2011
16113,97842,last_will,7.18966,6.9316,1.17396,Card Game,Worker Placement,9224,2011
16114,97842,last_will,7.18966,6.9316,1.17396,Economic,Action Points,9224,2011
16115,97842,last_will,7.18966,6.9316,1.17396,Economic,Hand Management,9224,2011
16116,97842,last_will,7.18966,6.9316,1.17396,Economic,Victory Points as a Resource,9224,2011
16117,97842,last_will,7.18966,6.9316,1.17396,Economic,Worker Placement,9224,2011
16118,97842,last_will,7.18966,6.9316,1.17396,Humor,Action Points,9224,2011
16119,97842,last_will,7.18966,6.9316,1.17396,Humor,Hand Management,9224,2011
16120,97842,last_will,7.18966,6.9316,1.17396,Humor,Victory Points as a Resource,9224,2011
16121,97842,last_will,7.18966,6.9316,1.17396,Humor,Worker Placement,9224,2011
16122,27162,kingsburg,7.18927,7.02975,1.2296,City Building,Dice Rolling,18530,2007
16123,27162,kingsburg,7.18927,7.02975,1.2296,City Building,Worker Placement with Dice Workers,18530,2007
16124,27162,kingsburg,7.18927,7.02975,1.2296,Dice,Dice Rolling,18530,2007
16125,27162,kingsburg,7.18927,7.02975,1.2296,Dice,Worker Placement with Dice Workers,18530,2007
16126,27162,kingsburg,7.18927,7.02975,1.2296,Fantasy,Dice Rolling,18530,2007
16127,27162,kingsburg,7.18927,7.02975,1.2296,Fantasy,Worker Placement with Dice Workers,18530,2007
16128,27162,kingsburg,7.18927,7.02975,1.2296,Medieval,Dice Rolling,18530,2007
16129,27162,kingsburg,7.18927,7.02975,1.2296,Medieval,Worker Placement with Dice Workers,18530,2007
16130,192457,cry_havoc,7.18851,6.78891,1.42498,Fighting,Area Majority / Influence,6073,2016
16131,192457,cry_havoc,7.18851,6.78891,1.42498,Fighting,Area Movement,6073,2016
16132,192457,cry_havoc,7.18851,6.78891,1.42498,Fighting,Auction/Bidding,6073,2016
16133,192457,cry_havoc,7.18851,6.78891,1.42498,Fighting,"Deck, Bag, and Pool Building",6073,2016
16134,192457,cry_havoc,7.18851,6.78891,1.42498,Fighting,Events,6073,2016
16135,192457,cry_havoc,7.18851,6.78891,1.42498,Fighting,Hand Management,6073,2016
16136,192457,cry_havoc,7.18851,6.78891,1.42498,Fighting,Point to Point Movement,6073,2016
16137,192457,cry_havoc,7.18851,6.78891,1.42498,Fighting,Variable Player Powers,6073,2016
16138,192457,cry_havoc,7.18851,6.78891,1.42498,Fighting,Victory Points as a Resource,6073,2016
16139,192457,cry_havoc,7.18851,6.78891,1.42498,Miniatures,Area Majority / Influence,6073,2016
16140,192457,cry_havoc,7.18851,6.78891,1.42498,Miniatures,Area Movement,6073,2016
16141,192457,cry_havoc,7.18851,6.78891,1.42498,Miniatures,Auction/Bidding,6073,2016
16142,192457,cry_havoc,7.18851,6.78891,1.42498,Miniatures,"Deck, Bag, and Pool Building",6073,2016
16143,192457,cry_havoc,7.18851,6.78891,1.42498,Miniatures,Events,6073,2016
16144,192457,cry_havoc,7.18851,6.78891,1.42498,Miniatures,Hand Management,6073,2016
16145,192457,cry_havoc,7.18851,6.78891,1.42498,Miniatures,Point to Point Movement,6073,2016
16146,192457,cry_havoc,7.18851,6.78891,1.42498,Miniatures,Variable Player Powers,6073,2016
16147,192457,cry_havoc,7.18851,6.78891,1.42498,Miniatures,Victory Points as a Resource,6073,2016
16148,192457,cry_havoc,7.18851,6.78891,1.42498,Science Fiction,Area Majority / Influence,6073,2016
16149,192457,cry_havoc,7.18851,6.78891,1.42498,Science Fiction,Area Movement,6073,2016
16150,192457,cry_havoc,7.18851,6.78891,1.42498,Science Fiction,Auction/Bidding,6073,2016
16151,192457,cry_havoc,7.18851,6.78891,1.42498,Science Fiction,"Deck, Bag, and Pool Building",6073,2016
16152,192457,cry_havoc,7.18851,6.78891,1.42498,Science Fiction,Events,6073,2016
16153,192457,cry_havoc,7.18851,6.78891,1.42498,Science Fiction,Hand Management,6073,2016
16154,192457,cry_havoc,7.18851,6.78891,1.42498,Science Fiction,Point to Point Movement,6073,2016
16155,192457,cry_havoc,7.18851,6.78891,1.42498,Science Fiction,Variable Player Powers,6073,2016
16156,192457,cry_havoc,7.18851,6.78891,1.42498,Science Fiction,Victory Points as a Resource,6073,2016
16157,192457,cry_havoc,7.18851,6.78891,1.42498,Wargame,Area Majority / Influence,6073,2016
16158,192457,cry_havoc,7.18851,6.78891,1.42498,Wargame,Area Movement,6073,2016
16159,192457,cry_havoc,7.18851,6.78891,1.42498,Wargame,Auction/Bidding,6073,2016
16160,192457,cry_havoc,7.18851,6.78891,1.42498,Wargame,"Deck, Bag, and Pool Building",6073,2016
16161,192457,cry_havoc,7.18851,6.78891,1.42498,Wargame,Events,6073,2016
16162,192457,cry_havoc,7.18851,6.78891,1.42498,Wargame,Hand Management,6073,2016
16163,192457,cry_havoc,7.18851,6.78891,1.42498,Wargame,Point to Point Movement,6073,2016
16164,192457,cry_havoc,7.18851,6.78891,1.42498,Wargame,Variable Player Powers,6073,2016
16165,192457,cry_havoc,7.18851,6.78891,1.42498,Wargame,Victory Points as a Resource,6073,2016
16166,103886,star_wars_card_game,7.18825,6.72892,1.56453,Card Game,Hand Management,5418,2012
16167,103886,star_wars_card_game,7.18825,6.72892,1.56453,Card Game,Variable Player Powers,5418,2012
16168,103886,star_wars_card_game,7.18825,6.72892,1.56453,Collectible Components,Hand Management,5418,2012
16169,103886,star_wars_card_game,7.18825,6.72892,1.56453,Collectible Components,Variable Player Powers,5418,2012
16170,103886,star_wars_card_game,7.18825,6.72892,1.56453,Movies / TV / Radio theme,Hand Management,5418,2012
16171,103886,star_wars_card_game,7.18825,6.72892,1.56453,Movies / TV / Radio theme,Variable Player Powers,5418,2012
16172,103886,star_wars_card_game,7.18825,6.72892,1.56453,Science Fiction,Hand Management,5418,2012
16173,103886,star_wars_card_game,7.18825,6.72892,1.56453,Science Fiction,Variable Player Powers,5418,2012
16174,191862,imhotep,7.18719,6.96406,1.13049,Ancient,Area Majority / Influence,12395,2016
16175,191862,imhotep,7.18719,6.96406,1.13049,Ancient,End Game Bonuses,12395,2016
16176,191862,imhotep,7.18719,6.96406,1.13049,Ancient,Modular Board,12395,2016
16177,191862,imhotep,7.18719,6.96406,1.13049,Ancient,Set Collection,12395,2016
16178,191862,imhotep,7.18719,6.96406,1.13049,Ancient,Worker Placement,12395,2016
16179,191862,imhotep,7.18719,6.96406,1.13049,Transportation,Area Majority / Influence,12395,2016
16180,191862,imhotep,7.18719,6.96406,1.13049,Transportation,End Game Bonuses,12395,2016
16181,191862,imhotep,7.18719,6.96406,1.13049,Transportation,Modular Board,12395,2016
16182,191862,imhotep,7.18719,6.96406,1.13049,Transportation,Set Collection,12395,2016
16183,191862,imhotep,7.18719,6.96406,1.13049,Transportation,Worker Placement,12395,2016
16184,232219,dragon_castle,7.18597,6.79908,1.18421,Abstract Strategy,Card Drafting,6074,2017
16185,232219,dragon_castle,7.18597,6.79908,1.18421,Abstract Strategy,Pattern Building,6074,2017
16186,232219,dragon_castle,7.18597,6.79908,1.18421,Abstract Strategy,Pattern Recognition,6074,2017
16187,232219,dragon_castle,7.18597,6.79908,1.18421,Abstract Strategy,Tile Placement,6074,2017
16188,172308,broom_service,7.18572,6.89533,1.24891,Fantasy,Area Movement,8437,2015
16189,172308,broom_service,7.18572,6.89533,1.24891,Fantasy,Follow,8437,2015
16190,172308,broom_service,7.18572,6.89533,1.24891,Fantasy,Hand Management,8437,2015
16191,172308,broom_service,7.18572,6.89533,1.24891,Fantasy,Pick-up and Deliver,8437,2015
16192,172308,broom_service,7.18572,6.89533,1.24891,Fantasy,Set Collection,8437,2015
16193,172308,broom_service,7.18572,6.89533,1.24891,Fantasy,Simultaneous Action Selection,8437,2015
16194,172308,broom_service,7.18572,6.89533,1.24891,Fantasy,Variable Phase Order,8437,2015
16195,216092,unlock_escape_adventures_squeek_sausage,7.1851,6.55564,1.32381,Card Game,Cooperative Game,2717,2017
16196,216092,unlock_escape_adventures_squeek_sausage,7.1851,6.55564,1.32381,Card Game,Storytelling,2717,2017
16197,216092,unlock_escape_adventures_squeek_sausage,7.1851,6.55564,1.32381,Exploration,Cooperative Game,2717,2017
16198,216092,unlock_escape_adventures_squeek_sausage,7.1851,6.55564,1.32381,Exploration,Storytelling,2717,2017
16199,216092,unlock_escape_adventures_squeek_sausage,7.1851,6.55564,1.32381,Puzzle,Cooperative Game,2717,2017
16200,216092,unlock_escape_adventures_squeek_sausage,7.1851,6.55564,1.32381,Puzzle,Storytelling,2717,2017
16201,216092,unlock_escape_adventures_squeek_sausage,7.1851,6.55564,1.32381,Real-time,Cooperative Game,2717,2017
16202,216092,unlock_escape_adventures_squeek_sausage,7.1851,6.55564,1.32381,Real-time,Storytelling,2717,2017
16203,185589,islebound,7.18474,6.61038,1.22382,Nautical,Area Majority / Influence,3213,2016
16204,185589,islebound,7.18474,6.61038,1.22382,Nautical,Area Movement,3213,2016
16205,185589,islebound,7.18474,6.61038,1.22382,Nautical,Dice Rolling,3213,2016
16206,185589,islebound,7.18474,6.61038,1.22382,Nautical,Drafting,3213,2016
16207,185589,islebound,7.18474,6.61038,1.22382,Nautical,End Game Bonuses,3213,2016
16208,185589,islebound,7.18474,6.61038,1.22382,Nautical,Increase Value of Unchosen Resources,3213,2016
16209,185589,islebound,7.18474,6.61038,1.22382,Nautical,Modular Board,3213,2016
16210,185589,islebound,7.18474,6.61038,1.22382,Nautical,Pick-up and Deliver,3213,2016
16211,185589,islebound,7.18474,6.61038,1.22382,Nautical,Push Your Luck,3213,2016
16212,185589,islebound,7.18474,6.61038,1.22382,Nautical,Worker Placement,3213,2016
16213,185589,islebound,7.18474,6.61038,1.22382,Pirates,Area Majority / Influence,3213,2016
16214,185589,islebound,7.18474,6.61038,1.22382,Pirates,Area Movement,3213,2016
16215,185589,islebound,7.18474,6.61038,1.22382,Pirates,Dice Rolling,3213,2016
16216,185589,islebound,7.18474,6.61038,1.22382,Pirates,Drafting,3213,2016
16217,185589,islebound,7.18474,6.61038,1.22382,Pirates,End Game Bonuses,3213,2016
16218,185589,islebound,7.18474,6.61038,1.22382,Pirates,Increase Value of Unchosen Resources,3213,2016
16219,185589,islebound,7.18474,6.61038,1.22382,Pirates,Modular Board,3213,2016
16220,185589,islebound,7.18474,6.61038,1.22382,Pirates,Pick-up and Deliver,3213,2016
16221,185589,islebound,7.18474,6.61038,1.22382,Pirates,Push Your Luck,3213,2016
16222,185589,islebound,7.18474,6.61038,1.22382,Pirates,Worker Placement,3213,2016
16223,141517,study_emerald,7.18474,6.60786,1.63543,Bluffing,Area Majority / Influence,3176,2013
16224,141517,study_emerald,7.18474,6.60786,1.63543,Bluffing,Card Drafting,3176,2013
16225,141517,study_emerald,7.18474,6.60786,1.63543,Bluffing,"Deck, Bag, and Pool Building",3176,2013
16226,141517,study_emerald,7.18474,6.60786,1.63543,Bluffing,Hand Management,3176,2013
16227,141517,study_emerald,7.18474,6.60786,1.63543,Bluffing,Hidden Roles,3176,2013
16228,141517,study_emerald,7.18474,6.60786,1.63543,Bluffing,Point to Point Movement,3176,2013
16229,141517,study_emerald,7.18474,6.60786,1.63543,Bluffing,Team-Based Game,3176,2013
16230,141517,study_emerald,7.18474,6.60786,1.63543,Fantasy,Area Majority / Influence,3176,2013
16231,141517,study_emerald,7.18474,6.60786,1.63543,Fantasy,Card Drafting,3176,2013
16232,141517,study_emerald,7.18474,6.60786,1.63543,Fantasy,"Deck, Bag, and Pool Building",3176,2013
16233,141517,study_emerald,7.18474,6.60786,1.63543,Fantasy,Hand Management,3176,2013
16234,141517,study_emerald,7.18474,6.60786,1.63543,Fantasy,Hidden Roles,3176,2013
16235,141517,study_emerald,7.18474,6.60786,1.63543,Fantasy,Point to Point Movement,3176,2013
16236,141517,study_emerald,7.18474,6.60786,1.63543,Fantasy,Team-Based Game,3176,2013
16237,141517,study_emerald,7.18474,6.60786,1.63543,Horror,Area Majority / Influence,3176,2013
16238,141517,study_emerald,7.18474,6.60786,1.63543,Horror,Card Drafting,3176,2013
16239,141517,study_emerald,7.18474,6.60786,1.63543,Horror,"Deck, Bag, and Pool Building",3176,2013
16240,141517,study_emerald,7.18474,6.60786,1.63543,Horror,Hand Management,3176,2013
16241,141517,study_emerald,7.18474,6.60786,1.63543,Horror,Hidden Roles,3176,2013
16242,141517,study_emerald,7.18474,6.60786,1.63543,Horror,Point to Point Movement,3176,2013
16243,141517,study_emerald,7.18474,6.60786,1.63543,Horror,Team-Based Game,3176,2013
16244,141517,study_emerald,7.18474,6.60786,1.63543,Murder/Mystery,Area Majority / Influence,3176,2013
16245,141517,study_emerald,7.18474,6.60786,1.63543,Murder/Mystery,Card Drafting,3176,2013
16246,141517,study_emerald,7.18474,6.60786,1.63543,Murder/Mystery,"Deck, Bag, and Pool Building",3176,2013
16247,141517,study_emerald,7.18474,6.60786,1.63543,Murder/Mystery,Hand Management,3176,2013
16248,141517,study_emerald,7.18474,6.60786,1.63543,Murder/Mystery,Hidden Roles,3176,2013
16249,141517,study_emerald,7.18474,6.60786,1.63543,Murder/Mystery,Point to Point Movement,3176,2013
16250,141517,study_emerald,7.18474,6.60786,1.63543,Murder/Mystery,Team-Based Game,3176,2013
16251,141517,study_emerald,7.18474,6.60786,1.63543,Novel-based,Area Majority / Influence,3176,2013
16252,141517,study_emerald,7.18474,6.60786,1.63543,Novel-based,Card Drafting,3176,2013
16253,141517,study_emerald,7.18474,6.60786,1.63543,Novel-based,"Deck, Bag, and Pool Building",3176,2013
16254,141517,study_emerald,7.18474,6.60786,1.63543,Novel-based,Hand Management,3176,2013
16255,141517,study_emerald,7.18474,6.60786,1.63543,Novel-based,Hidden Roles,3176,2013
16256,141517,study_emerald,7.18474,6.60786,1.63543,Novel-based,Point to Point Movement,3176,2013
16257,141517,study_emerald,7.18474,6.60786,1.63543,Novel-based,Team-Based Game,3176,2013
16258,141517,study_emerald,7.18474,6.60786,1.63543,Political,Area Majority / Influence,3176,2013
16259,141517,study_emerald,7.18474,6.60786,1.63543,Political,Card Drafting,3176,2013
16260,141517,study_emerald,7.18474,6.60786,1.63543,Political,"Deck, Bag, and Pool Building",3176,2013
16261,141517,study_emerald,7.18474,6.60786,1.63543,Political,Hand Management,3176,2013
16262,141517,study_emerald,7.18474,6.60786,1.63543,Political,Hidden Roles,3176,2013
16263,141517,study_emerald,7.18474,6.60786,1.63543,Political,Point to Point Movement,3176,2013
16264,141517,study_emerald,7.18474,6.60786,1.63543,Political,Team-Based Game,3176,2013
16265,141517,study_emerald,7.18474,6.60786,1.63543,Spies/Secret Agents,Area Majority / Influence,3176,2013
16266,141517,study_emerald,7.18474,6.60786,1.63543,Spies/Secret Agents,Card Drafting,3176,2013
16267,141517,study_emerald,7.18474,6.60786,1.63543,Spies/Secret Agents,"Deck, Bag, and Pool Building",3176,2013
16268,141517,study_emerald,7.18474,6.60786,1.63543,Spies/Secret Agents,Hand Management,3176,2013
16269,141517,study_emerald,7.18474,6.60786,1.63543,Spies/Secret Agents,Hidden Roles,3176,2013
16270,141517,study_emerald,7.18474,6.60786,1.63543,Spies/Secret Agents,Point to Point Movement,3176,2013
16271,141517,study_emerald,7.18474,6.60786,1.63543,Spies/Secret Agents,Team-Based Game,3176,2013
16272,141517,study_emerald,7.18474,6.60786,1.63543,Zombies,Area Majority / Influence,3176,2013
16273,141517,study_emerald,7.18474,6.60786,1.63543,Zombies,Card Drafting,3176,2013
16274,141517,study_emerald,7.18474,6.60786,1.63543,Zombies,"Deck, Bag, and Pool Building",3176,2013
16275,141517,study_emerald,7.18474,6.60786,1.63543,Zombies,Hand Management,3176,2013
16276,141517,study_emerald,7.18474,6.60786,1.63543,Zombies,Hidden Roles,3176,2013
16277,141517,study_emerald,7.18474,6.60786,1.63543,Zombies,Point to Point Movement,3176,2013
16278,141517,study_emerald,7.18474,6.60786,1.63543,Zombies,Team-Based Game,3176,2013
16279,247236,duelosaur_island,7.18405,6.54309,1.25822,Animals,Card Drafting,2774,2018
16280,247236,duelosaur_island,7.18405,6.54309,1.25822,Animals,Dice Rolling,2774,2018
16281,247236,duelosaur_island,7.18405,6.54309,1.25822,Animals,Hand Management,2774,2018
16282,247236,duelosaur_island,7.18405,6.54309,1.25822,Animals,"I Cut, You Choose",2774,2018
16283,247236,duelosaur_island,7.18405,6.54309,1.25822,Animals,Income,2774,2018
16284,247236,duelosaur_island,7.18405,6.54309,1.25822,Animals,Set Collection,2774,2018
16285,247236,duelosaur_island,7.18405,6.54309,1.25822,Card Game,Card Drafting,2774,2018
16286,247236,duelosaur_island,7.18405,6.54309,1.25822,Card Game,Dice Rolling,2774,2018
16287,247236,duelosaur_island,7.18405,6.54309,1.25822,Card Game,Hand Management,2774,2018
16288,247236,duelosaur_island,7.18405,6.54309,1.25822,Card Game,"I Cut, You Choose",2774,2018
16289,247236,duelosaur_island,7.18405,6.54309,1.25822,Card Game,Income,2774,2018
16290,247236,duelosaur_island,7.18405,6.54309,1.25822,Card Game,Set Collection,2774,2018
16291,247236,duelosaur_island,7.18405,6.54309,1.25822,Dice,Card Drafting,2774,2018
16292,247236,duelosaur_island,7.18405,6.54309,1.25822,Dice,Dice Rolling,2774,2018
16293,247236,duelosaur_island,7.18405,6.54309,1.25822,Dice,Hand Management,2774,2018
16294,247236,duelosaur_island,7.18405,6.54309,1.25822,Dice,"I Cut, You Choose",2774,2018
16295,247236,duelosaur_island,7.18405,6.54309,1.25822,Dice,Income,2774,2018
16296,247236,duelosaur_island,7.18405,6.54309,1.25822,Dice,Set Collection,2774,2018
16297,247236,duelosaur_island,7.18405,6.54309,1.25822,Science Fiction,Card Drafting,2774,2018
16298,247236,duelosaur_island,7.18405,6.54309,1.25822,Science Fiction,Dice Rolling,2774,2018
16299,247236,duelosaur_island,7.18405,6.54309,1.25822,Science Fiction,Hand Management,2774,2018
16300,247236,duelosaur_island,7.18405,6.54309,1.25822,Science Fiction,"I Cut, You Choose",2774,2018
16301,247236,duelosaur_island,7.18405,6.54309,1.25822,Science Fiction,Income,2774,2018
16302,247236,duelosaur_island,7.18405,6.54309,1.25822,Science Fiction,Set Collection,2774,2018
16303,50768,ninjato,7.18271,6.52885,1.26913,Fighting,Area Majority / Influence,2630,2011
16304,50768,ninjato,7.18271,6.52885,1.26913,Fighting,Hand Management,2630,2011
16305,50768,ninjato,7.18271,6.52885,1.26913,Fighting,Push Your Luck,2630,2011
16306,50768,ninjato,7.18271,6.52885,1.26913,Fighting,Set Collection,2630,2011
16307,50768,ninjato,7.18271,6.52885,1.26913,Fighting,Worker Placement,2630,2011
16308,50768,ninjato,7.18271,6.52885,1.26913,Medieval,Area Majority / Influence,2630,2011
16309,50768,ninjato,7.18271,6.52885,1.26913,Medieval,Hand Management,2630,2011
16310,50768,ninjato,7.18271,6.52885,1.26913,Medieval,Push Your Luck,2630,2011
16311,50768,ninjato,7.18271,6.52885,1.26913,Medieval,Set Collection,2630,2011
16312,50768,ninjato,7.18271,6.52885,1.26913,Medieval,Worker Placement,2630,2011
16313,50768,ninjato,7.18271,6.52885,1.26913,Political,Area Majority / Influence,2630,2011
16314,50768,ninjato,7.18271,6.52885,1.26913,Political,Hand Management,2630,2011
16315,50768,ninjato,7.18271,6.52885,1.26913,Political,Push Your Luck,2630,2011
16316,50768,ninjato,7.18271,6.52885,1.26913,Political,Set Collection,2630,2011
16317,50768,ninjato,7.18271,6.52885,1.26913,Political,Worker Placement,2630,2011
16318,50,lost_cities,7.18151,7.08407,1.26609,Card Game,Hand Management,38460,1999
16319,50,lost_cities,7.18151,7.08407,1.26609,Card Game,Push Your Luck,38460,1999
16320,50,lost_cities,7.18151,7.08407,1.26609,Card Game,Score-and-Reset Game,38460,1999
16321,50,lost_cities,7.18151,7.08407,1.26609,Card Game,Set Collection,38460,1999
16322,50,lost_cities,7.18151,7.08407,1.26609,Exploration,Hand Management,38460,1999
16323,50,lost_cities,7.18151,7.08407,1.26609,Exploration,Push Your Luck,38460,1999
16324,50,lost_cities,7.18151,7.08407,1.26609,Exploration,Score-and-Reset Game,38460,1999
16325,50,lost_cities,7.18151,7.08407,1.26609,Exploration,Set Collection,38460,1999
16326,141572,paperback,7.18074,6.92083,1.20469,Card Game,Card Drafting,9270,2014
16327,141572,paperback,7.18074,6.92083,1.20469,Card Game,Cooperative Game,9270,2014
16328,141572,paperback,7.18074,6.92083,1.20469,Card Game,"Deck, Bag, and Pool Building",9270,2014
16329,141572,paperback,7.18074,6.92083,1.20469,Card Game,Delayed Purchase,9270,2014
16330,141572,paperback,7.18074,6.92083,1.20469,Print & Play,Card Drafting,9270,2014
16331,141572,paperback,7.18074,6.92083,1.20469,Print & Play,Cooperative Game,9270,2014
16332,141572,paperback,7.18074,6.92083,1.20469,Print & Play,"Deck, Bag, and Pool Building",9270,2014
16333,141572,paperback,7.18074,6.92083,1.20469,Print & Play,Delayed Purchase,9270,2014
16334,141572,paperback,7.18074,6.92083,1.20469,Word Game,Card Drafting,9270,2014
16335,141572,paperback,7.18074,6.92083,1.20469,Word Game,Cooperative Game,9270,2014
16336,141572,paperback,7.18074,6.92083,1.20469,Word Game,"Deck, Bag, and Pool Building",9270,2014
16337,141572,paperback,7.18074,6.92083,1.20469,Word Game,Delayed Purchase,9270,2014
16338,244331,blue_lagoon,7.17846,6.61387,1.11247,Abstract Strategy,Area Majority / Influence,3241,2018
16339,244331,blue_lagoon,7.17846,6.61387,1.11247,Abstract Strategy,Chaining,3241,2018
16340,244331,blue_lagoon,7.17846,6.61387,1.11247,Abstract Strategy,Connections,3241,2018
16341,244331,blue_lagoon,7.17846,6.61387,1.11247,Abstract Strategy,End Game Bonuses,3241,2018
16342,244331,blue_lagoon,7.17846,6.61387,1.11247,Abstract Strategy,Hexagon Grid,3241,2018
16343,244331,blue_lagoon,7.17846,6.61387,1.11247,Abstract Strategy,Network and Route Building,3241,2018
16344,244331,blue_lagoon,7.17846,6.61387,1.11247,Abstract Strategy,Score-and-Reset Game,3241,2018
